train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.05954685062170029,0.025292832404375076,0.08483973890542984,0.9625841379165649,0.9541453719139099,0.05994296073913574,0.024640478193759918,0.08458347618579865,0.963572084903717,0.9556103944778442
0.06152547523379326,0.025877777487039566,0.0874032974243164,0.9615120887756348,0.9528378248214722,0.060696080327034,0.0253782756626606,0.08607438206672668,0.9623539447784424,0.9528656005859375
0.06132320314645767,0.02554776519536972,0.0868709534406662,0.9621574282646179,0.9535622596740723,0.059552133083343506,0.024489056318998337,0.08404117822647095,0.9639441967010498,0.9567234516143799
0.060569003224372864,0.025598319247364998,0.08616732060909271,0.9618716835975647,0.9533114433288574,0.05873803794384003,0.02453599125146866,0.08327401429414749,0.9639940857887268,0.954806387424469
0.05972067639231682,0.02526780404150486,0.08498849719762802,0.9624984860420227,0.9540141820907593,0.06070445477962494,0.024687783792614937,0.08539225906133652,0.9633772969245911,0.9564828872680664
0.05956312268972397,0.025286469608545303,0.08484959602355957,0.9625483155250549,0.9540623426437378,0.05961877852678299,0.024654990062117577,0.0842738077044487,0.9637174606323242,0.95458984375
0.061193715780973434,0.025828944519162178,0.08702266961336136,0.9615797400474548,0.9531599283218384,0.05977936461567879,0.02430565282702446,0.08408502489328384,0.9640173316001892,0.9572650790214539
0.05843963474035263,0.02485385164618492,0.08329353481531143,0.9633627533912659,0.9546287059783936,0.059263333678245544,0.024134144186973572,0.08339747041463852,0.9642346501350403,0.9570390582084656
0.05933862552046776,0.02498355135321617,0.08432219922542572,0.9628989696502686,0.9547168016433716,0.05948156863451004,0.02459578961133957,0.08407727628946304,0.9635412693023682,0.9556806683540344
0.058326054364442825,0.024739785119891167,0.08306585252285004,0.963390052318573,0.9550612568855286,0.05891186743974686,0.024304019287228584,0.08321589976549149,0.9642196297645569,0.9571688771247864
0.05826409161090851,0.024639293551445007,0.08290337771177292,0.9635237455368042,0.9551813006401062,0.05885999649763107,0.024159802123904228,0.08301981538534164,0.9639604091644287,0.9554777145385742
0.05889732390642166,0.0247163325548172,0.08361368626356125,0.9632273316383362,0.9551529884338379,0.05956171080470085,0.024380294606089592,0.08394203335046768,0.9637050032615662,0.9560996294021606
0.05848221480846405,0.024737291038036346,0.08321946859359741,0.9632045030593872,0.9549002051353455,0.059804391115903854,0.023942138999700546,0.0837465226650238,0.9640759825706482,0.9573994278907776
0.059520136564970016,0.025051824748516083,0.08457199484109879,0.9628489017486572,0.9544975161552429,0.060652974992990494,0.024775367230176926,0.0854283794760704,0.9628584384918213,0.9547052979469299
0.05941290035843849,0.024944119155406952,0.08435701578855515,0.9629676938056946,0.9546127915382385,0.05877194181084633,0.024101439863443375,0.08287341892719269,0.9644173383712769,0.9558178186416626
0.060279011726379395,0.025209445506334305,0.08548848330974579,0.9624136686325073,0.9541054368019104,0.05928976833820343,0.024185949936509132,0.08347571641206741,0.9639424085617065,0.9558588266372681
0.05961034074425697,0.02518256939947605,0.08479294180870056,0.9624630808830261,0.9541276693344116,0.05916290357708931,0.024544216692447662,0.08370710909366608,0.9634996056556702,0.9546859264373779
0.059065189212560654,0.025089530274271965,0.08415471762418747,0.9627918601036072,0.9545656442642212,0.059445835649967194,0.024501362815499306,0.08394721150398254,0.9635705351829529,0.9550617337226868
0.05888067185878754,0.024779537692666054,0.08366020768880844,0.9631646871566772,0.9548717141151428,0.06023012846708298,0.024487748742103577,0.08471791446208954,0.9633925557136536,0.9565001130104065
0.0589311346411705,0.024858299642801285,0.08378944545984268,0.9629931449890137,0.9546343684196472,0.05885566771030426,0.024037940427660942,0.08289353549480438,0.9639690518379211,0.9550429582595825
0.05972587689757347,0.025010254234075546,0.08473611623048782,0.9626762270927429,0.9546971917152405,0.06078576669096947,0.02460476942360401,0.08539050817489624,0.9632512331008911,0.9561679363250732
0.05960988625884056,0.025018636137247086,0.08462854474782944,0.9626525044441223,0.9545013904571533,0.05944979563355446,0.024143099784851074,0.08359291404485703,0.9642702341079712,0.9577786326408386
0.0586247481405735,0.024899929761886597,0.083524689078331,0.9631810784339905,0.9547328352928162,0.058440107852220535,0.023962615057826042,0.08240275084972382,0.9644790291786194,0.9566670060157776
0.05991708114743233,0.025218768045306206,0.08513586968183517,0.9625087380409241,0.9543308019638062,0.05820247530937195,0.02401541918516159,0.08221787214279175,0.9644761681556702,0.9569223523139954
0.06026371195912361,0.02536056563258171,0.0856243297457695,0.9623077511787415,0.9537333846092224,0.06039303541183472,0.024510925635695457,0.08490397781133652,0.9632207155227661,0.95573490858078
0.05805384740233421,0.024709945544600487,0.08276378363370895,0.9634180665016174,0.9551677703857422,0.05809476599097252,0.024195421487092972,0.0822901502251625,0.9641335010528564,0.9546601176261902
0.05865307152271271,0.024809280410408974,0.08346235752105713,0.9630861878395081,0.954936683177948,0.05933821573853493,0.024264760315418243,0.08360296487808228,0.9637836217880249,0.9569272994995117
0.0574597492814064,0.024353856220841408,0.08181364834308624,0.9637977480888367,0.9557409882545471,0.0598803348839283,0.02443639747798443,0.08431675285100937,0.9634400606155396,0.956516444683075
0.057692065834999084,0.02437550760805607,0.08206757158041,0.9638605713844299,0.955755889415741,0.05940651148557663,0.024497948586940765,0.08390448242425919,0.9637026190757751,0.955459713935852
0.056485615670681,0.024102985858917236,0.08058859407901764,0.9644567370414734,0.956203043460846,0.057971637696027756,0.02381378598511219,0.08178539574146271,0.9642372727394104,0.9560691118240356
0.057144228368997574,0.024226650595664978,0.08137086033821106,0.9640216827392578,0.9560507535934448,0.05834295228123665,0.023872679099440575,0.08221565932035446,0.9642240405082703,0.9570620656013489
0.05780065804719925,0.024448620155453682,0.08224932849407196,0.9637067317962646,0.955585241317749,0.05859893932938576,0.023554913699626923,0.0821538120508194,0.9643827080726624,0.9574853181838989
0.05796206742525101,0.024568907916545868,0.08253098279237747,0.9634284377098083,0.9552304148674011,0.058903489261865616,0.023788878694176674,0.08269228041172028,0.9640747308731079,0.957042932510376
0.05897362902760506,0.024661453440785408,0.083635114133358,0.9631459712982178,0.9552573561668396,0.05832645297050476,0.02365315519273281,0.08197961002588272,0.9644378423690796,0.9571295380592346
0.05917026102542877,0.02482517622411251,0.08399544656276703,0.9631033539772034,0.9549355506896973,0.057659879326820374,0.02344881370663643,0.08110872656106949,0.9648305773735046,0.9583020210266113
0.0571785606443882,0.024394037202000618,0.08157263696193695,0.9638499617576599,0.9557542204856873,0.05860215052962303,0.024111872538924217,0.0827140137553215,0.963836133480072,0.956479012966156
0.05846596136689186,0.024524949491024017,0.08299090713262558,0.9635124802589417,0.9552013874053955,0.05861394852399826,0.02382425218820572,0.08243817836046219,0.9642742276191711,0.9576084613800049
0.05676593258976936,0.024125227704644203,0.08089117705821991,0.964172899723053,0.9561824798583984,0.05857605114579201,0.023840943351387978,0.08241701126098633,0.964271605014801,0.9565388560295105
