train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.034825798124074936,0.08636496961116791,0.12119076400995255,0.8720188736915588,0.8655369281768799,0.02017378620803356,0.062090832740068436,0.08226462453603745,0.8988476991653442,0.8981599807739258
0.03474181517958641,0.0791916623711586,0.11393345892429352,0.8837706446647644,0.8753644227981567,0.019865695387125015,0.06414466351270676,0.08401034772396088,0.8958055973052979,0.8917675018310547
0.03160492703318596,0.08382880687713623,0.11543373018503189,0.8857471942901611,0.8768779039382935,0.021783150732517242,0.06591717153787613,0.08770033717155457,0.891638457775116,0.8965316414833069
0.03172369673848152,0.08604579418897629,0.11776949465274811,0.8761867880821228,0.8695722818374634,0.02608908899128437,0.07324698567390442,0.09933608770370483,0.87757408618927,0.8856954574584961
0.026408085599541664,0.06819935888051987,0.09460742771625519,0.9000588655471802,0.8947645425796509,0.021688425913453102,0.061771877110004425,0.08346029371023178,0.8980343341827393,0.8987988233566284
0.02444080263376236,0.0718923956155777,0.09633318334817886,0.9053376317024231,0.898973822593689,0.021031783893704414,0.06161045283079147,0.08264222741127014,0.8982900977134705,0.8961930871009827
0.03201378136873245,0.08328410983085632,0.1152978464961052,0.8853363394737244,0.8758876323699951,0.021812694147229195,0.06535516679286957,0.08716787397861481,0.8932488560676575,0.8921777606010437
0.027849502861499786,0.07830380648374557,0.10615331679582596,0.895272970199585,0.8889542818069458,0.021081451326608658,0.06225920841097832,0.08334065973758698,0.8969100713729858,0.8964080214500427
0.028081106022000313,0.07346507906913757,0.10154616832733154,0.8873400688171387,0.8822147250175476,0.019164854660630226,0.06145218759775162,0.0806170254945755,0.8990492224693298,0.8908881545066833
0.02871588245034218,0.07526738196611404,0.10398326814174652,0.8915920257568359,0.8836291432380676,0.022774402052164078,0.06685512512922287,0.08962953090667725,0.891144335269928,0.8907873630523682
0.028330685570836067,0.0780349001288414,0.10636558383703232,0.893810510635376,0.8882291913032532,0.018625717610120773,0.061212681233882904,0.07983839511871338,0.9011155962944031,0.8919361233711243
0.024970849975943565,0.0774931013584137,0.10246394574642181,0.9000710844993591,0.893493115901947,0.020969374105334282,0.06399182975292206,0.0849611759185791,0.894202709197998,0.8844879269599915
0.029600296169519424,0.0755876824259758,0.10518796741962433,0.8933157920837402,0.8825256824493408,0.019010139629244804,0.062147416174411774,0.08115756511688232,0.9013099074363708,0.8907131552696228
0.029003974050283432,0.0806383341550827,0.10964229702949524,0.879949688911438,0.8755425214767456,0.024348337203264236,0.07138093560934067,0.0957292839884758,0.881269633769989,0.8817989826202393
0.02632773295044899,0.08128375560045242,0.10761148482561111,0.8916652202606201,0.884739875793457,0.01889917626976967,0.06046765297651291,0.07936684042215347,0.90123051404953,0.897476851940155
0.030607564374804497,0.07590828090906143,0.10651582479476929,0.88962721824646,0.8839237689971924,0.020814402028918266,0.06060456484556198,0.081418976187706,0.89898681640625,0.9009718298912048
0.03201914578676224,0.08568065613508224,0.11769979447126389,0.8661289215087891,0.8597360849380493,0.01810876838862896,0.06167580932378769,0.07978455722332001,0.9010700583457947,0.8919982314109802
0.026280643418431282,0.06536451727151871,0.09164515137672424,0.9044236540794373,0.8958533406257629,0.018526101484894753,0.062473371624946594,0.0809994786977768,0.8990760445594788,0.8923919796943665
0.02543841302394867,0.07526630908250809,0.10070471465587616,0.8968850374221802,0.889057993888855,0.020925993099808693,0.060577284544706345,0.08150327205657959,0.8983930945396423,0.8994265198707581
0.020616991445422173,0.06835716962814331,0.08897414058446884,0.9106274843215942,0.9069919586181641,0.021536417305469513,0.060461826622486115,0.08199825137853622,0.8990980386734009,0.900840699672699
